model,window,regime,split,wheel,state,bin_kind,bin_center,n,rmse_norm,rmse_phys
ssm,32,S2_train,same_subset,2,zy,slip,0.065,58995,0.10754210135388471,2.2400101090831553e-05
ssm,32,S2_train,same_subset,2,zy,slip,0.2,6408,0.11387708749383985,2.3719624635888e-05
ssm,32,S2_train,same_subset,2,zy,slip,0.65,357,0.13248722870119892,2.7595958045380945e-05
ssm,32,S2_train,same_subset,2,omega_z_derived,slip,0.005,33705,0.05702802714692548,0.5136349597640609
ssm,32,S2_train,same_subset,2,omega_z_derived,slip,0.02,33170,0.06114869048803741,0.5507485836311579
ssm,32,S2_train,same_subset,2,omega_z_derived,slip,0.065,58995,0.05909326140757634,0.5322359279097728
ssm,32,S2_train,same_subset,2,omega_z_derived,slip,0.2,6408,0.07386536255701892,0.6652839739166378
ssm,32,S2_train,same_subset,2,omega_z_derived,slip,0.65,357,0.09639926448512424,0.8682403164243369
ssm,32,S2_train,same_subset,3,gamma,slip,0.005,31091,0.05164970139086714,4.276930385465297
ssm,32,S2_train,same_subset,3,gamma,slip,0.02,29464,0.04362926827963048,3.6127864840934003
ssm,32,S2_train,same_subset,3,gamma,slip,0.065,56347,0.041022314635723374,3.3969138132157917
ssm,32,S2_train,same_subset,3,gamma,slip,0.2,12229,0.10709473867640208,8.868139211642982
ssm,32,S2_train,same_subset,3,gamma,slip,0.65,2123,0.1975880487247023,16.36157242432099
ssm,32,S2_train,same_subset,3,gamma,slip,1.5,1381,0.05364088938394612,4.4418136713708085
ssm,32,S2_train,same_subset,3,zx,slip,0.005,31091,0.0528356878440306,1.6182156537497176e-05
ssm,32,S2_train,same_subset,3,zx,slip,0.02,29464,0.06932010584468731,2.1230892412582476e-05
ssm,32,S2_train,same_subset,3,zx,slip,0.065,56347,0.06126361368764192,1.87634045782736e-05
ssm,32,S2_train,same_subset,3,zx,slip,0.2,12229,0.08747002529498592,2.6789726788549327e-05
ssm,32,S2_train,same_subset,3,zx,slip,0.65,2123,0.08338543677984062,2.553872667894142e-05
ssm,32,S2_train,same_subset,3,zx,slip,1.5,1381,0.08138461589372842,2.492592882708083e-05
ssm,32,S2_train,same_subset,3,zy,slip,0.005,31091,0.10405003758356784,2.1672733998205327e-05
ssm,32,S2_train,same_subset,3,zy,slip,0.02,29464,0.10453068670377673,2.1772849140490555e-05
ssm,32,S2_train,same_subset,3,zy,slip,0.065,56347,0.09307786484797323,1.938732416909509e-05
ssm,32,S2_train,same_subset,3,zy,slip,0.2,12229,0.13469376589503787,2.805556089066287e-05
ssm,32,S2_train,same_subset,3,zy,slip,0.65,2123,0.15072463794815927,3.139465461529059e-05
ssm,32,S2_train,same_subset,3,zy,slip,1.5,1381,0.07815364206614728,1.6278736057750343e-05
ssm,32,S2_train,same_subset,3,omega_z_derived,slip,0.005,31091,0.05030028767472624,0.4530401546132014
ssm,32,S2_train,same_subset,3,omega_z_derived,slip,0.02,29464,0.04285111551227572,0.38594761371084246
ssm,32,S2_train,same_subset,3,omega_z_derived,slip,0.065,56347,0.03966667537612501,0.3572662816881049
ssm,32,S2_train,same_subset,3,omega_z_derived,slip,0.2,12229,0.10773920947186588,0.970375923745722
ssm,32,S2_train,same_subset,3,omega_z_derived,slip,0.65,2123,0.20955489682003534,1.8874003955846894
ssm,32,S2_train,same_subset,3,omega_z_derived,slip,1.5,1381,0.052967675563197224,0.47706454646600144
ssm,32,S2_train,same_subset,4,gamma,slip,0.005,28957,0.057566163885639725,4.766851864016377
ssm,32,S2_train,same_subset,4,gamma,slip,0.02,30785,0.05571901147670052,4.6138956669887285
ssm,32,S2_train,same_subset,4,gamma,slip,0.065,63659,0.053153146875583056,4.401425423808875
ssm,32,S2_train,same_subset,4,gamma,slip,0.2,7703,0.10493185573470516,8.689038480113986
ssm,32,S2_train,same_subset,4,gamma,slip,0.65,955,0.09718975057432447,8.047941899921984
ssm,32,S2_train,same_subset,4,gamma,slip,1.5,576,0.06012893110846989,4.979065613854485
ssm,32,S2_train,same_subset,4,zx,slip,0.005,28957,0.033675242910037075,1.0313825271374231e-05
ssm,32,S2_train,same_subset,4,zx,slip,0.02,30785,0.046706215771887445,1.4304863358701358e-05
ssm,32,S2_train,same_subset,4,zx,slip,0.065,63659,0.04423699213863026,1.3548606268376488e-05
ssm,32,S2_train,same_subset,4,zx,slip,0.2,7703,0.050729566162102425,1.5537107868317493e-05
ssm,32,S2_train,same_subset,4,zx,slip,0.65,955,0.06192369163521546,1.8965568802867083e-05
ssm,32,S2_train,same_subset,4,zx,slip,1.5,576,0.074057216719343,2.2681742683199836e-05
ssm,32,S2_train,same_subset,4,zy,slip,0.005,28957,0.09593660713579316,1.998277580514744e-05
ssm,32,S2_train,same_subset,4,zy,slip,0.02,30785,0.0992798817796545,2.0679151350042538e-05
ssm,32,S2_train,same_subset,4,zy,slip,0.065,63659,0.09284951962614854,1.933976181201184e-05
ssm,32,S2_train,same_subset,4,zy,slip,0.2,7703,0.11836303123903189,2.4654008398499193e-05
ssm,32,S2_train,same_subset,4,zy,slip,0.65,955,0.3074492091271718,6.403904398658372e-05
ssm,32,S2_train,same_subset,4,zy,slip,1.5,576,0.12246721208495633,2.5508874167735385e-05
ssm,32,S2_train,same_subset,4,omega_z_derived,slip,0.005,28957,0.051639445348041886,0.46510156076844356
ssm,32,S2_train,same_subset,4,omega_z_derived,slip,0.02,30785,0.049806397868059356,0.4485918318556618
ssm,32,S2_train,same_subset,4,omega_z_derived,slip,0.065,63659,0.049252075166294144,0.44359920747670606
ssm,32,S2_train,same_subset,4,omega_z_derived,slip,0.2,7703,0.11488921602111868,1.034773966427024
ssm,32,S2_train,same_subset,4,omega_z_derived,slip,0.65,955,0.10129812652684718,0.912362951093204
ssm,32,S2_train,same_subset,4,omega_z_derived,slip,1.5,576,0.059773715101586494,0.5383645776848034
ssm,32,S2_train,same_subset,1,gamma,wz,0.5,69096,0.03448166168690252,2.855305307158562
ssm,32,S2_train,same_subset,1,gamma,wz,1.5,21148,0.05303205408733925,4.391398154845289
ssm,32,S2_train,same_subset,1,gamma,wz,3.0,19022,0.0656433448180546,5.435694834445025
ssm,32,S2_train,same_subset,1,gamma,wz,6.0,15284,0.08727278744507279,7.226753052589316
ssm,32,S2_train,same_subset,1,gamma,wz,12.0,7368,0.10331843035864945,8.55543636156881
ssm,32,S2_train,same_subset,1,gamma,wz,24.0,717,0.07560756965567172,6.260797306020447
ssm,32,S2_train,same_subset,1,zx,wz,0.5,69096,0.03656936165147847,1.1200216348058705e-05
ssm,32,S2_train,same_subset,1,zx,wz,1.5,21148,0.044250534488381905,1.3552753928215595e-05
ssm,32,S2_train,same_subset,1,zx,wz,3.0,19022,0.05235269165703742,1.6034227734711114e-05
ssm,32,S2_train,same_subset,1,zx,wz,6.0,15284,0.05826822497315645,1.7845997207345307e-05
ssm,32,S2_train,same_subset,1,zx,wz,12.0,7368,0.06778521844917659,2.0760797489204547e-05
ssm,32,S2_train,same_subset,1,zx,wz,24.0,717,0.06416747672829436,1.9652780053184444e-05
ssm,32,S2_train,same_subset,1,zy,wz,0.5,69096,0.09302624721397615,1.9376572642309126e-05
ssm,32,S2_train,same_subset,1,zy,wz,1.5,21148,0.10202026264215094,2.1249949276182667e-05
ssm,32,S2_train,same_subset,1,zy,wz,3.0,19022,0.10775915995007698,2.244531253449128e-05
ssm,32,S2_train,same_subset,1,zy,wz,6.0,15284,0.11860202653671728,2.4703789053861967e-05
ssm,32,S2_train,same_subset,1,zy,wz,12.0,7368,0.14592520101176235,3.0394972858768822e-05
ssm,32,S2_train,same_subset,1,zy,wz,24.0,717,0.14025516648727973,2.9213953133469333e-05
ssm,32,S2_train,same_subset,1,omega_z_derived,wz,0.5,69096,0.02097797575188778,0.18894256509157795
ssm,32,S2_train,same_subset,1,omega_z_derived,wz,1.5,21148,0.044724165719762704,0.4028176356297132
ssm,32,S2_train,same_subset,1,omega_z_derived,wz,3.0,19022,0.06279338163613044,0.5655618414964265
ssm,32,S2_train,same_subset,1,omega_z_derived,wz,6.0,15284,0.09653579505106097,0.8694700077752345
ssm,32,S2_train,same_subset,1,omega_z_derived,wz,12.0,7368,0.14097353561763934,1.2697078948253215
ssm,32,S2_train,same_subset,1,omega_z_derived,wz,24.0,717,0.11410081084654465,1.0276730288638734
ssm,32,S2_train,same_subset,2,gamma,wz,0.5,68922,0.03929448657525218,3.2538384359086487
ssm,32,S2_train,same_subset,2,gamma,wz,1.5,21181,0.057742076785627754,4.7814185788685855
ssm,32,S2_train,same_subset,2,gamma,wz,3.0,18757,0.07321068500227974,6.062319715129447
ssm,32,S2_train,same_subset,2,gamma,wz,6.0,15368,0.0905938187971011,7.501755956369406
ssm,32,S2_train,same_subset,2,gamma,wz,12.0,7627,0.10245402215064747,8.483857740105051
ssm,32,S2_train,same_subset,2,gamma,wz,24.0,780,0.07560711686386258,6.2607598160940325
ssm,32,S2_train,same_subset,2,zx,wz,0.5,68922,0.04046574800817569,1.2393575166802723e-05
ssm,32,S2_train,same_subset,2,zx,wz,1.5,21181,0.052409833675700984,1.6051728807490543e-05
ssm,32,S2_train,same_subset,2,zx,wz,3.0,18757,0.06490697114058865,1.987926741156906e-05
ssm,32,S2_train,same_subset,2,zx,wz,6.0,15368,0.07607651188579871,2.330019868673268e-05
ssm,32,S2_train,same_subset,2,zx,wz,12.0,7627,0.08815787051124033,2.7000395363272386e-05
ssm,32,S2_train,same_subset,2,zx,wz,24.0,780,0.08704749010905796,2.666031558395136e-05
ssm,32,S2_train,same_subset,2,zy,wz,0.5,68922,0.09714861021396384,2.0235225661608562e-05
ssm,32,S2_train,same_subset,2,zy,wz,1.5,21181,0.10661503496811374,2.2207001038096583e-05
ssm,32,S2_train,same_subset,2,zy,wz,3.0,18757,0.11793617005713049,2.4565096805946122e-05
ssm,32,S2_train,same_subset,2,zy,wz,6.0,15368,0.12236280701881415,2.548712747661729e-05
ssm,32,S2_train,same_subset,2,zy,wz,12.0,7627,0.14445645109042146,3.008904482208476e-05
ssm,32,S2_train,same_subset,2,zy,wz,24.0,780,0.12665455731822553,2.6381062399246886e-05
ssm,32,S2_train,same_subset,2,omega_z_derived,wz,0.5,68922,0.025980966976174986,0.23400306121511114
ssm,32,S2_train,same_subset,2,omega_z_derived,wz,1.5,21181,0.05008748798172337,0.4511235292761226
ssm,32,S2_train,same_subset,2,omega_z_derived,wz,3.0,18757,0.06524927385866945,0.587681353007121
ssm,32,S2_train,same_subset,2,omega_z_derived,wz,6.0,15368,0.09642839319888034,0.8685026703311178
ssm,32,S2_train,same_subset,2,omega_z_derived,wz,12.0,7627,0.1381350778073844,1.2441427256251678
ssm,32,S2_train,same_subset,2,omega_z_derived,wz,24.0,780,0.11314269274904665,1.019043536049932
ssm,32,S2_train,same_subset,3,gamma,wz,0.5,69004,0.036894541126620294,3.05510737908025
ssm,32,S2_train,same_subset,3,gamma,wz,1.5,21527,0.056926882734270816,4.713915246974301
ssm,32,S2_train,same_subset,3,gamma,wz,3.0,19029,0.07550550929982108,6.252346061576197
ssm,32,S2_train,same_subset,3,gamma,wz,6.0,15339,0.08391974201356961,6.949099124096593
ssm,32,S2_train,same_subset,3,gamma,wz,12.0,7144,0.10313734517671404,8.540441365004009
ssm,32,S2_train,same_subset,3,gamma,wz,24.0,592,0.08975941471203697,7.432661843666901
ssm,32,S2_train,same_subset,3,zx,wz,0.5,69004,0.045545412842067784,1.3949340500212949e-05
ssm,32,S2_train,same_subset,3,zx,wz,1.5,21527,0.06148739280099138,1.8831942117501346e-05
ssm,32,S2_train,same_subset,3,zx,wz,3.0,19029,0.07690604803429228,2.355426340340595e-05
ssm,32,S2_train,same_subset,3,zx,wz,6.0,15339,0.09347300296833926,2.862827812569249e-05
ssm,32,S2_train,same_subset,3,zx,wz,12.0,7144,0.10631833623895334,3.256245978326421e-05
ssm,32,S2_train,same_subset,3,zx,wz,24.0,592,0.09624722562855975,2.9477948246885465e-05
ssm,32,S2_train,same_subset,3,zy,wz,0.5,69004,0.08902872421685017,1.8543922747669742e-05
ssm,32,S2_train,same_subset,3,zy,wz,1.5,21527,0.10490626805978831,2.185107951249201e-05
ssm,32,S2_train,same_subset,3,zy,wz,3.0,19029,0.1130562973187048,2.3548661033713335e-05
ssm,32,S2_train,same_subset,3,zy,wz,6.0,15339,0.123450768266089,2.571374049885937e-05
ssm,32,S2_train,same_subset,3,zy,wz,12.0,7144,0.14504404598748072,3.0211435832324866e-05
ssm,32,S2_train,same_subset,3,zy,wz,24.0,592,0.1543693081407102,3.2153808198825926e-05
ssm,32,S2_train,same_subset,3,omega_z_derived,wz,0.5,69004,0.0234357947907929,0.2110794308804463
ssm,32,S2_train,same_subset,3,omega_z_derived,wz,1.5,21527,0.048716130626158906,0.4387721098883777
ssm,32,S2_train,same_subset,3,omega_z_derived,wz,3.0,19029,0.07109561380914552,0.6403376473848554
ssm,32,S2_train,same_subset,3,omega_z_derived,wz,6.0,15339,0.08987080079364029,0.8094403306409035
ssm,32,S2_train,same_subset,3,omega_z_derived,wz,12.0,7144,0.14032399953834165,1.2638577110710145
ssm,32,S2_train,same_subset,3,omega_z_derived,wz,24.0,592,0.1347257408789036,1.2134358131876934
ssm,32,S2_train,same_subset,4,gamma,wz,0.5,69061,0.03785057170911734,3.1342729127572118
ssm,32,S2_train,same_subset,4,gamma,wz,1.5,21230,0.058673920089750864,4.858581267603346
ssm,32,S2_train,same_subset,4,gamma,wz,3.0,18850,0.0713062144546152,5.904617197764126
ssm,32,S2_train,same_subset,4,gamma,wz,6.0,15211,0.09203897521927847,7.621424330702233
ssm,32,S2_train,same_subset,4,gamma,wz,12.0,7514,0.09360338665062157,7.750967714158221
ssm,32,S2_train,same_subset,4,gamma,wz,24.0,769,0.07854652857330585,6.504162148483726
ssm,32,S2_train,same_subset,4,zx,wz,0.5,69061,0.034331226452355035,1.051473546688842e-05
ssm,32,S2_train,same_subset,4,zx,wz,1.5,21230,0.041663536184820334,1.2760425613132655e-05
ssm,32,S2_train,same_subset,4,zx,wz,3.0,18850,0.049047895539391984,1.5022057173023104e-05
ssm,32,S2_train,same_subset,4,zx,wz,6.0,15211,0.05782895322637779,1.7711460037280097e-05
ssm,32,S2_train,same_subset,4,zx,wz,12.0,7514,0.06592982315589727,2.0192539589060756e-05
ssm,32,S2_train,same_subset,4,zx,wz,24.0,769,0.0729036791322314,2.232844495410369e-05
ssm,32,S2_train,same_subset,4,zy,wz,0.5,69061,0.08721048724004604,1.816519955384483e-05
ssm,32,S2_train,same_subset,4,zy,wz,1.5,21230,0.10017103654349128,2.0864771264210584e-05
ssm,32,S2_train,same_subset,4,zy,wz,3.0,18850,0.10180457133770013,2.1205022625438684e-05
ssm,32,S2_train,same_subset,4,zy,wz,6.0,15211,0.11521222602514189,2.3997722552015962e-05
ssm,32,S2_train,same_subset,4,zy,wz,12.0,7514,0.1443579147481552,3.006852051655711e-05
ssm,32,S2_train,same_subset,4,zy,wz,24.0,769,0.20853325648290705,4.3435695925748615e-05
ssm,32,S2_train,same_subset,4,omega_z_derived,wz,0.5,69061,0.02176890133720682,0.19606620326592905
ssm,32,S2_train,same_subset,4,omega_z_derived,wz,1.5,21230,0.04496357399716864,0.40497391679679307
ssm,32,S2_train,same_subset,4,omega_z_derived,wz,3.0,18850,0.06422837451292755,0.5784864076336425
ssm,32,S2_train,same_subset,4,omega_z_derived,wz,6.0,15211,0.09702093310041215,0.8738395059838369
ssm,32,S2_train,same_subset,4,omega_z_derived,wz,12.0,7514,0.12290669724967754,1.1069851028500086
ssm,32,S2_train,same_subset,4,omega_z_derived,wz,24.0,769,0.121979805473488,1.0986368564878746
ssm,32,S2_train,cross_subset,1,gamma,overall,,1394155,0.04645163373331098,3.8464966957652016
ssm,32,S2_train,cross_subset,1,zx,overall,,1394155,0.0506657070087981,1.551754943282458e-05
ssm,32,S2_train,cross_subset,1,zy,overall,,1394155,0.09617469514622062,2.0032367714146632e-05
ssm,32,S2_train,cross_subset,1,omega_z_derived,overall,,1394155,0.04759473701395705,0.4286720416991145
ssm,32,S2_train,cross_subset,2,gamma,overall,,1394155,0.04988756585336058,4.131014160201459
ssm,32,S2_train,cross_subset,2,zx,overall,,1394155,0.06529167247461296,1.9997091307745183e-05
ssm,32,S2_train,cross_subset,2,zy,overall,,1394155,0.10482925992290029,2.1835039515840185e-05
ssm,32,S2_train,cross_subset,2,omega_z_derived,overall,,1394155,0.04923652399688728,0.44345914258804997
ssm,32,S2_train,cross_subset,3,gamma,overall,,1394155,0.04909088084114719,4.06504353923557
ssm,32,S2_train,cross_subset,3,zx,overall,,1394155,0.07167964842767795,2.1953557651087767e-05
ssm,32,S2_train,cross_subset,3,zy,overall,,1394155,0.10583243828577212,2.2043993222742044e-05
ssm,32,S2_train,cross_subset,3,omega_z_derived,overall,,1394155,0.048167140965743066,0.4338275186716377
ssm,32,S2_train,cross_subset,4,gamma,overall,,1394155,0.05317227351315515,4.4030092661684375
ssm,32,S2_train,cross_subset,4,zx,overall,,1394155,0.05096507755064905,1.560923888711347e-05
ssm,32,S2_train,cross_subset,4,zy,overall,,1394155,0.09233519614127382,1.9232632669633125e-05
ssm,32,S2_train,cross_subset,4,omega_z_derived,overall,,1394155,0.05124175446045587,0.4615196738741693
ssm,32,S2_train,cross_subset,1,gamma,slip,0.005,395162,0.03545351124762621,2.9357807530759246
ssm,32,S2_train,cross_subset,1,gamma,slip,0.02,332265,0.034295629816972664,2.839900659208052
ssm,32,S2_train,cross_subset,1,gamma,slip,0.065,540929,0.0438307345663437,3.629469195536092
ssm,32,S2_train,cross_subset,1,gamma,slip,0.2,102991,0.09009539869394678,7.460483552720156
ssm,32,S2_train,cross_subset,1,gamma,slip,0.65,19843,0.10775077469743342,8.922463245184984
ssm,32,S2_train,cross_subset,1,gamma,slip,1.5,2965,0.07151130764855035,5.921600243467393
ssm,32,S2_train,cross_subset,1,zx,slip,0.005,395162,0.05977734415029817,1.830820000524102e-05
ssm,32,S2_train,cross_subset,1,zx,slip,0.02,332265,0.04411271884738893,1.3510544688851581e-05
ssm,32,S2_train,cross_subset,1,zx,slip,0.065,540929,0.044415287304645744,1.3603213306933503e-05
ssm,32,S2_train,cross_subset,1,zx,slip,0.2,102991,0.05812953178673371,1.7803519201772547e-05
ssm,32,S2_train,cross_subset,1,zx,slip,0.65,19843,0.06630703054783342,2.0308068120635986e-05
ssm,32,S2_train,cross_subset,1,zx,slip,1.5,2965,0.07759484517381866,2.3765223526227743e-05
ssm,32,S2_train,cross_subset,1,zy,slip,0.005,395162,0.10062952795526922,2.0960271113641346e-05
ssm,32,S2_train,cross_subset,1,zy,slip,0.02,332265,0.0954472997791278,1.9880857232836703e-05
ssm,32,S2_train,cross_subset,1,zy,slip,0.065,540929,0.08630903963045168,1.7977435695340277e-05
ssm,32,S2_train,cross_subset,1,zy,slip,0.2,102991,0.11823440967334856,2.4627217576487937e-05
ssm,32,S2_train,cross_subset,1,zy,slip,0.65,19843,0.1281261177364196,2.66875758947829e-05
ssm,32,S2_train,cross_subset,1,zy,slip,1.5,2965,0.1556114497128276,3.241253573851492e-05
ssm,32,S2_train,cross_subset,1,omega_z_derived,slip,0.005,395162,0.03586439539675851,0.3230202447493386
ssm,32,S2_train,cross_subset,1,omega_z_derived,slip,0.02,332265,0.03192237426505768,0.28751559963599915
ssm,32,S2_train,cross_subset,1,omega_z_derived,slip,0.065,540929,0.04256387788892404,0.383360547447213
ssm,32,S2_train,cross_subset,1,omega_z_derived,slip,0.2,102991,0.10250309490970103,0.9232157530891196
ssm,32,S2_train,cross_subset,1,omega_z_derived,slip,0.65,19843,0.10896037236822446,0.9813745850446752
ssm,32,S2_train,cross_subset,1,omega_z_derived,slip,1.5,2965,0.06763249722974365,0.6091463571735248
ssm,32,S2_train,cross_subset,2,gamma,slip,0.005,470819,0.04267715762148846,3.53394554096453
ssm,32,S2_train,cross_subset,2,gamma,slip,0.02,340316,0.04865222898757486,4.028720218405671
ssm,32,S2_train,cross_subset,2,gamma,slip,0.065,504623,0.05431889487816229,4.497956921365751
ssm,32,S2_train,cross_subset,2,gamma,slip,0.2,69003,0.06386058258972085,5.288070571890127
ssm,32,S2_train,cross_subset,2,gamma,slip,0.65,9384,0.062236979377917126,5.153625694161009
ssm,32,S2_train,cross_subset,2,zx,slip,0.005,470819,0.07223636925180385,2.212406581287567e-05
ssm,32,S2_train,cross_subset,2,zx,slip,0.02,340316,0.06869883042523978,2.1040612387567226e-05
ssm,32,S2_train,cross_subset,2,zx,slip,0.065,504623,0.05369277753491052,1.64446601661468e-05
ssm,32,S2_train,cross_subset,2,zx,slip,0.2,69003,0.06368657373834007,1.9505492364070037e-05
ssm,32,S2_train,cross_subset,2,zx,slip,0.65,9384,0.12456846963087237,3.8151986996631615e-05
ssm,32,S2_train,cross_subset,2,zy,slip,0.005,470819,0.10980972761592532,2.2872428260579987e-05
ssm,32,S2_train,cross_subset,2,zy,slip,0.02,340316,0.10648899638693002,2.2180748317093534e-05
ssm,32,S2_train,cross_subset,2,zy,slip,0.065,504623,0.09833004069055735,2.0481307542106964e-05
ssm,32,S2_train,cross_subset,2,zy,slip,0.2,69003,0.1040865563701856,2.168034058579765e-05
ssm,32,S2_train,cross_subset,2,zy,slip,0.65,9384,0.12956537104022456,2.6987360096795763e-05
ssm,32,S2_train,cross_subset,2,omega_z_derived,slip,0.005,470819,0.042086819819179305,0.3790638232797908
ssm,32,S2_train,cross_subset,2,omega_z_derived,slip,0.02,340316,0.04333534394934654,0.39030891930451106
ssm,32,S2_train,cross_subset,2,omega_z_derived,slip,0.065,504623,0.05489853269685666,0.49445521866307424
ssm,32,S2_train,cross_subset,2,omega_z_derived,slip,0.2,69003,0.0709655996163195,0.6391666471233716
ssm,32,S2_train,cross_subset,2,omega_z_derived,slip,0.65,9384,0.06391506037813409,0.5756644777674103
ssm,32,S2_train,cross_subset,3,gamma,slip,0.005,430665,0.0358883058358135,2.9717845722455536
ssm,32,S2_train,cross_subset,3,gamma,slip,0.02,305220,0.033718717890517814,2.7921286111074086
ssm,32,S2_train,cross_subset,3,gamma,slip,0.065,470902,0.040966990074959554,3.3923325718152517
ssm,32,S2_train,cross_subset,3,gamma,slip,0.2,122437,0.09215348673489643,7.630906596239753
