t,Xo,Yo,Vx,Vy,Vx_des,Vy_des
0.5,0.022917115244322016,0.014615277225635137,0.17110745116798676,0.0822535316604256,0.21992888334186583,0.126976
0.52,0.026519334029919128,0.01653837624460431,0.190838260257167,0.10106454133717618,0.2393267627766533,0.13817537091338244
0.54,0.030485460503225058,0.018409719828098994,0.2037633962660246,0.09498973378292809,0.25915875083846834,0.1496253745594368
0.56,0.034686047696653635,0.020601200669136413,0.22032219240981712,0.1219249143817059,0.27934567994000903,0.16128030351032321
0.58,0.03936528075526359,0.02296024324963886,0.24570825112688416,0.11017102206437475,0.2998061594811981,0.17309316688117754
0.6,0.04443659388837673,0.02528412791722464,0.2598126174518835,0.13089944517398622,0.32045709891101337,0.18501599232000004
0.62,0.04984902482329374,0.02810827338509285,0.2817224254788562,0.14236151060964594,0.3412142307893155,0.19700012799754235
0.64,0.055647268279746476,0.030751814432172578,0.2957652671076156,0.13219290509639228,0.3619926338486795,0.20899654459719672
0.66,0.061654758802302645,0.03370027960050487,0.3060094810136067,0.1654016243246456,0.38270725605622263,0.22095613730488312
0.68,0.06799634654079374,0.03702479121593372,0.3252479109277265,0.16033325748305788,0.4032734376754342,0.23283002779893766
0.7000000000000001,0.07460623195674451,0.04031029921132858,0.33502464228037454,0.1770626713686292,0.42360743432800424,0.24456986623999993
0.72,0.0815902398002735,0.04400545428783232,0.36547279484745737,0.18756333199741113,0.44362694005565495,0.2561281332609023
0.74,0.08920263670815626,0.0476663281048628,0.3912610003325441,0.18798345757387994,0.463251610381968,0.26745844195655677
0.76,0.09719714419730048,0.05168180136413036,0.41027547848114104,0.2119545974093088,0.4824035853742143,0.27851583987384315
0.78,0.10564675823275323,0.05580784498021889,0.4307459722778445,0.20452888325258747,0.5010080127051845,0.28925711100149765
0.8,0.11436194218904412,0.06009682436836665,0.43885232313420525,0.23129075808816085,0.5189935707150174,0.29964107776000026
0.8200000000000001,0.12328701438668274,0.06473938015287166,0.45216142375551166,0.22686439138667566,0.5362929914730282,0.30962890299146245
0.84,0.13248226518788397,0.06928016600328406,0.46451912146754254,0.23828794577600526,0.552843583839542,0.3191843919495169
0.86,0.14191875010915544,0.07424419413470167,0.4803780622546427,0.2558640751662304,0.5685877565277179,0.32827429428920324
0.88,0.15175430164160222,0.07924093022607347,0.49846732082087025,0.2522421424195175,0.5834735411653823,0.3368686060568576
0.9,0.16185252438139647,0.08446648044756705,0.5120140984605912,0.27311938014396325,0.5974551153568569,0.34494087168000015
0.92,0.1723618917270862,0.08978697658304323,0.5344511890480865,0.2576385641558644,0.6104933257447867,0.35246848595722235
0.9400000000000001,0.18318882138323508,0.09495208590359765,0.5444053187356226,0.2700819270661553,0.6225562110719727,0.3594329960480768
0.96,0.19414883107493436,0.10047502159959024,0.5493044721634417,0.27843807338774756,0.6336195252431981,0.3658204034629632
0.98,0.20523422244009948,0.10583935140751571,0.5561845135715173,0.2710074282275881,0.6436672603870605,0.3716214660530182
1.0,0.2164104387969231,0.11143775486878665,0.5621065379252106,0.289211019918568,0.6526921699177957,0.3768320000000002
1.02,0.2278516182354329,0.11703152249576293,0.5797296595775357,0.27762376330813515,0.6606962915971166,0.38145318180618265
1.04,0.23951667407911167,0.12267780165540995,0.5813980982512679,0.2921531692171048,0.6676914705960336,0.385491850284237
1.06,0.2512190528850522,0.12846622421357093,0.5906048850753944,0.2884176674207192,0.6736998825566891,0.3889608085471236
1.08,0.2630750559167391,0.13427416690510988,0.588686505825808,0.3004755790802771,0.6787545566541826,0.3918791259979773
1.1,0.2749059679659057,0.14025193034258662,0.5963709039531351,0.2954621767269575,0.6828998986584079,0.3942724403199999
1.12,0.28693316014878384,0.14609620521679617,0.5999337076300585,0.29875455402232964,0.6861922139958728,0.39617325946634235
1.1400000000000001,0.29891200875292706,0.15209686107031611,0.5993730097796343,0.30176777147885037,0.6887002308115342,0.39762126364999656
1.16,0.3110567019041985,0.15799102284066754,0.6077476755480011,0.2972564423105289,0.690505623030628,0.3986636073336832
1.18,0.3231496862785471,0.16400184803874915,0.602331616130617,0.30589678901561534,0.6917035334204941,0.3993552212197375
1.2,0.33534729963244325,0.16995518122887415,0.6122867130443956,0.2974706181112501,0.6924030966524125,0.39975911424000077
1.22,0.3475507400020369,0.1759347852751427,0.605056584263519,0.3049787063471446,0.6927279623634206,0.39994667554570174
1.24,0.3597478456674492,0.18191339445581708,0.6137827225968779,0.2971100398210496,0.6928168182181629,0.3999979764973563
1.26,0.3719891674896758,0.18787135445760883,0.6050169826895387,0.3068904645861025,0.6928203059942757,0.40000002950249836
1.28,0.3840915560479384,0.19396433103185418,0.6084023954201018,0.30053263695009846,0.6928189519391066,0.40000237479484735
1.3,0.39636354878459873,0.19987469946065667,0.611438647147873,0.30027619656425036,0.6928098755775999,0.4000180955141249
1.32,0.4085265271540455,0.20590384247689614,0.6057192334973129,0.30495556795396445,0.6927809399274278,0.400068213530373
1.34,0.4207510955238143,0.21187230084454844,0.610872737724168,0.30036462561159244,0.6927154009604076,0.4001817303511275
1.36,0.432908448366498,0.21793412939775064,0.6047543369125556,0.307970564349383,0.6925935587630017,0.4003927672275406
1.3800000000000001,0.44514074569158346,0.22392902796735678,0.6136881352838398,0.2996224544382794,0.6923947940824244,0.4007370377530504
1.4000000000000001,0.45736299554403714,0.2299402733184574,0.6057657865031895,0.30653082242357454,0.6920998604212322,0.40124787783909777
1.42,0.4695668316745878,0.2359512520206985,0.6132668981149058,0.29853723609911514,0.6916932831755087,0.4019520902858922
1.44,0.4817959407833451,0.2419425666389098,0.6041730727016474,0.3089184151316973,0.6911657067898637,0.40286587939070295
1.46,0.49387861524521093,0.24807838768055326,0.6074505666156869,0.303888027385749,0.6905160291751957,0.403991154027848
1.48,0.5060994000130844,0.25407173427068896,0.6073758993068389,0.3045236573017129,0.6897531698992238,0.4053124650528566
1.5,0.5181928281566417,0.26018089187367544,0.6029812786005125,0.3080811402430612,0.6888973346473314,0.4067948151920428
1.52,0.5303578579567076,0.2662041096304201,0.606930192051138,0.30426017692625934,0.6879806624408238,0.4083825380276001
1.54,0.5424094205646879,0.2723611646806171,0.5984308613012812,0.31334439631312855,0.6870471729495978,0.40999938925473506
1.56,0.5545184220906035,0.27846997848275123,0.6068597898777014,0.3055183805911856,0.686151967439192,0.41154993068197354
1.58,0.5665928849628563,0.2846064932550574,0.5978123072261076,0.31367704675901364,0.685359676648431,0.4129222185859405
1.6,0.5786255881573283,0.29075679805589966,0.6050241638095559,0.30480035240383874,0.6847421901990842,0.4139917364891945
1.62,0.5907043691522812,0.29686265691663005,0.596978220611236,0.31367234116377385,0.6843757428830204,0.4146264418589144
1.6400000000000001,0.6026570238083461,0.303104905270534,0.6014995906021805,0.31006192218512024,0.6843374712439111,0.41469273028234055
1.6600000000000001,0.6147584094016244,0.30920698834696736,0.6014532345500716,0.30982815023006827,0.6847015872623935,0.41406206283847946
1.68,0.6267202585244758,0.3154404901758748,0.5954507059627261,0.3143252176063901,0.6855353428635618,0.41261795577616084
1.7,0.6387530121636049,0.321570343253703,0.6015936680051472,0.3082710110990974,0.6868949778881845,0.4102629988337641
1.72,0.6507239029054689,0.32777215999087356,0.5960759773748997,0.31429262815479236,0.6888218539728841,0.4069255515551749
1.74,0.6628253418991431,0.333865763937016,0.6095346873528767,0.30174072814950137,0.6913389767726722,0.4025657669770519
1.76,0.6749871921168009,0.3399152255864297,0.6025784139854591,0.30946942568319463,0.6944480989080446,0.39718060947164996
1.78,0.6871171071812214,0.34595459402887485,0.6112153144452334,0.2961914852149269,0.6981275761943486,0.3908075678664757
1.8,0.6993717705864071,0.3518436917045284,0.6081363720326722,0.3017149311286295,0.7023311208616718,0.3835268149307868
1.82,0.71157045032112,0.35777676442058703,0.6136644830583302,0.2888200874158619,0.7069875587987726,0.375461627841437
1.84,0.7240382912847191,0.36336824629292813,0.6260661804703501,0.2826814026023538,0.7120016549526401,0.36677695854890263
1.86,0.7365116637527068,0.3690022884350394,0.6209825962833103,0.2795308186421786,0.7172560238097427,0.3576761247266934
1.8800000000000001,0.7490560343511579,0.37438852834081066,0.6288668532295523,0.27175314521923627,0.722614092536053,0.3483956774622781
1.9000000000000001,0.7615914327992457,0.3798719553881408,0.623794445858541,0.2745859156049231,0.7279240351560047,0.3391985870592464
1.92,0.7741705168666586,0.3850173338956738,0.6340233209188012,0.2510977554696945,0.7330235494279917,0.3303659692462421
1.94,0.7869335092031761,0.39007969768242473,0.6383722491772181,0.25879800573624867,0.7377453060644998,0.32218764685083473
1.96,0.799803494890275,0.3950076186237047,0.6505948549637255,0.2387983000630219,0.7419228646959031,0.3149519030496464
1.98,0.8129220541742821,0.39978146233880996,0.6547151947541188,0.24744896858681972,0.7453968242455417,0.3089348286062332
2.0,0.8260532668535964,0.404519871587985,0.6581191573774111,0.2253520955780692,0.7480209585507827,0.3043896946636714
2.02,0.8392600511828462,0.40900173112332355,0.6593598545981594,0.2358675494747631,0.7496680820662655,0.3015367930485137
2.04,0.8525366023969324,0.4136574867174979,0.6682733685987892,0.22675555931049612,0.7502353957642593,0.30055417689975844
2.06,0.8660073860033044,0.4181137082678161,0.6741283693212355,0.23040755533462728,0.7496490798277936,0.30156970589100446
2.08,0.8794154781364609,0.42278714062018247,0.6640389641846105,0.234283778845706,0.7478679268209562,0.30465475339490106
2.1,0.8927352795129938,0.427254895513597,0.6668190729659967,0.22678751349483045,0.7448858456285437,0.30981986953245505
2.12,0.9060610475821402,0.4319298909736342,0.6649967576794152,0.23998172783977925,0.7407331110473714,0.31701261681739373
2.14,0.9193991118312037,0.43656567595206486,0.6655170701064408,0.23534535875906898,0.7354762845681088,0.32611770736605006
2.16,0.9326259698115708,0.4414597018655226,0.6535638156138377,0.2572132217073352,0.7292167864010286,0.336959476221317
2.18,0.9457003484746822,0.44645133043023677,0.6568047799957694,0.24626561610152928,0.7220881547712755,0.349306628392492
2.2,0.9588454609419733,0.4514436474807835,0.6517882384818514,0.26004269825831555,0.7142520834572353,0.3628791020401426
2.22,0.971737174007602,0.45680096526401204,0.6367679593142928,0.279042159057974,0.7058933800200732,0.37735680107870795
2.24,0.9844640301738118,0.46237518388791016,0.6338481787481777,0.2832697386381425,0.6972140328700601,0.39238987131905884
2.2600000000000002,0.9970352684140081,0.46812687702672434,0.6199013293151432,0.2961098070511413,0.6884266131850418,0.4076101286809414
2.2800000000000002,1.0093108011964438,0.4741319467642014,0.6058486188193054,0.3084585817117044,0.6797472660350287,0.4226431989212922
2.3000000000000003,1.0213059227578374,0.48038377866624327,0.5919103257198103,0.3212368573377082,0.6713885625978666,0.4371208979598576
2.32,1.0330507565993836,0.4868631084048276,0.5808736090625436,0.32969727151740763,0.6635524912838267,0.4506933716075079
2.34,1.0445816491145057,0.4935200908151874,0.569743414655523,0.33932652979976263,0.6564238596540735,0.46304052377868293
2.36,1.055921678914796,0.5003171711259782,0.5626109536106356,0.343955409382959,0.6501643614869934,0.4738822926339498
2.38,1.0670943202457883,0.5072065299512591,0.552260492882105,0.3490694276728812,0.6449075350077308,0.48298738318260614
2.4,1.0780745965531053,0.5142221879101236,0.5438637816070013,0.3549673468589177,0.6407548004265584,0.49018013046754483
2.42,1.0889260059782444,0.5213223316108497,0.5390218628298131,0.35915101847774644,0.6377727192341459,0.4953452466050989
2.44,1.0996752279578759,0.5285011843702747,0.535299055988226,0.3612502686173687,0.6359915662273085,0.49843029410899553
2.46,1.1103878209808833,0.5357092908633077,0.5323545907335746,0.3632406220899182,0.6354052502908427,0.4994458231002415
2.48,1.1210673377457936,0.5429331546523624,0.5348592348854063,0.3609109523260365,0.6359725639888366,0.4984632069514862
2.5,1.1317607944099592,0.5501225916599173,0.5317083708333904,0.36295870527767204,0.6376196875043194,0.49561030533632855
2.52,1.1424803389358604,0.5572754338415975,0.5402556798318899,0.3522664605123677,0.6402438218095604,0.4910651713937667
2.54,1.1532982576484392,0.5642969868557365,0.5368301006613827,0.3553229914830823,0.643717781359199,0.4850480969503536
2.56,1.164063796120313,0.5713530521062242,0.5433737449165363,0.3491891155515183,0.6478953399906022,0.47781235314916526
2.58,1.1750595753055098,0.5782044145306782,0.5489355258572066,0.3439364437548639,0.6526170966271103,0.4696340307537578
2.6,1.1860000532119603,0.5851453212894099,0.5471968061569068,0.34810364097063057,0.6577166108990974,0.46080141294075355
2.62,1.1971451927497134,0.5919051343973287,0.5639818682746163,0.33380473939176414,0.6630265535190492,0.4516043225377217
2.64,1.2084314610068874,0.5985677508520659,0.5633036202469517,0.33483203650440657,0.6683846222453593,0.4423238752733065
2.66,1.219893252081703,0.605077110223915,0.5816785443751182,0.31730384759483254,0.673638991102462,0.4332230414510972
2.68,1.2315593148382482,0.6113916946032406,0.5804129077133422,0.32109669252517997,0.6786530872563296,0.4245383721585629
2.7,1.2432311125515247,0.617745330247459,0.5903288547888791,0.312679613082223,0.6833095251934304,0.41647318506921305
2.72,1.2551696897842233,0.6238890938346192,0.5959829991965363,0.3095009581118997,0.6875130698607534,0.4091924321335242
2.74,1.2670711111353303,0.6301069805823621,0.5980524746252378,0.30969516284434523,0.6911925471470576,0.40281939052834986
2.7600000000000002,1.279209878436508,0.636090789889701,0.6099932628336607,0.2976613783800615,0.6943016692824299,0.397434233022948
2.7800000000000002,1.2913767732728922,0.642078577391606,0.6070138623450743,0.3016997141007601,0.696818792082218,0.39307444844482503
2.8000000000000003,1.3036585103291813,0.6479898733794599,0.6173251321301801,0.2944363718353373,0.6987456681669175,0.38973700116623583
2.82,1.3159565586949709,0.6539184265812207,0.6121219238910575,0.3014562923387159,0.7001053031915403,0.3873820442238391
2.84,1.3283523101369745,0.6597723691593008,0.6267872323287534,0.2859735190636581,0.7009390587927086,0.3859379371615205
2.86,1.3408962473318013,0.6654914601334008,0.6225727625953648,0.29171121836441305,0.701303174811191,0.3853072697176594
2.88,1.3533427898586725,0.6713253339534004,0.6252473262198391,0.29097767687590936,0.7012649031720817,0.38537355814108554
2.9,1.3658823044486539,0.6770895867373954,0.623075036071933,0.29328887900011746,0.7008984558560178,0.3860082635108054
2.92,1.3782653769501894,0.68302244651832,0.6176720959272184,0.29731379536909114,0.7002809694066711,0.3870777814140594
2.94,1.3907459592712943,0.6888144770703379,0.6249547740194072,0.2900809740712534,0.69948867861591,0.3884500693180264
2.96,1.4031474578860654,0.6946933422499367,0.6150067585396355,0.3006637546658519,0.6985934731055042,0.3900006107452649
2.98,1.4155578393986246,0.7005838189876791,0.6257277553851838,0.2896574982645335,0.6976599836142783,0.3916174619723998
3.0,1.4280527983367288,0.7064037391957859,0.6193796003435997,0.29705216782561633,0.6967433114077707,0.39320518480795713
3.02,1.4404401475132682,0.7123105949540507,0.6217158575804155,0.29412349693145295,0.6958874761558783,0.3946875349471433
3.04,1.4528299879904996,0.7182113822099196,0.6126723980651472,0.3021762706543415,0.6951246168799063,0.39600884597215186
3.06,1.4650695064398211,0.7242722309628828,0.6155003161100129,0.2996910288254843,0.6944749392652384,0.397134120609297
3.08,1.4774824882996935,0.7301552597059293,0.6195925915536065,0.2969488429440124,0.6939473628795934,0.39804790971410775
3.1,1.4897855521487426,0.7361370045831026,0.6126756029091645,0.30193267817129554,0.6935407856338699,0.39875212216090217
3.12,1.502120853424453,0.7420801917996388,0.615325222464773,0.2984636327284848,0.6932458519726776,0.3992629622469495
3.14,1.5143373649922676,0.7481415432489297,0.6072781922894003,0.3078584017967594,0.6930470872921004,0.39960723277245935
3.16,1.5265980879762866,0.7541517542429906,0.6164056400959464,0.29877176600606803,0.6929252450946944,0.39981826964887246
3.18,1.5388665341154983,0.7601594299952,0.6072631969271567,0.30567486746347133,0.6928597061276742,0.39993178646962696
3.2,1.5510670565108573,0.76621494930825,0.6142456900982773,0.29892429242558627,0.6928307704775022,0.399981904485875
3.22,1.5633296065808777,0.7721993279722271,0.607608398090962,0.3068746001711248,0.6928216941159955,0.3999976252051526
3.24,1.5754827221168035,0.7782992740432331,0.6109200152821584,0.3017541590778254,0.6928203400608264,0.3999999704975016
3.2600000000000002,1.587741885506465,0.7842988358397771,0.6093094056309906,0.30375215053879967,0.6928168182181638,0.3999979764973568
3.2800000000000002,1.5999218701468123,0.7903601671940299,0.6114409275671415,0.3018995744638568,0.6927279623634216,0.39994667554570235
3.3000000000000003,1.6121915579428308,0.7963227292816042,0.6100958951861345,0.30286367532522457,0.6924030966524112,0.39975911424
3.3200000000000003,1.6242975101787493,0.8024657779012178,0.6021201773479357,0.30979501400399473,0.6917035334204942,0.39935522121973754
3.34,1.6364672073032895,0.8085304412217582,0.6101765614891712,0.3028218772286472,0.6905056230306279,0.39866360733368317
3.36,1.6486124219569138,0.8146136259463679,0.6050792239215109,0.3076048181904268,0.6887002308115345,0.3976212636499968
3.38,1.6608240626912498,0.8206251148116449,0.6130198608226948,0.2981382652364187,0.6861922139958728,0.39617325946634235
3.4,1.6730263767729057,0.8266578687403209,0.6029192581691566,0.30874696827663944,0.682899898658408,0.39427244032
3.42,1.6850942627932703,0.8327517177679385,0.6073518566519016,0.30062976948344927,0.678754556654183,0.3918791259979776
3.44,1.6972495969204557,0.838746323420881,0.6035888760682282,0.30565565213723345,0.6736998825566883,0.38896080854712317
3.46,1.7093274675032464,0.8447857909327233,0.6041063888559592,0.2947998239537895,0.6676914705960332,0.38549185028423677
3.48,1.7214264845405687,0.8506777416346459,0.6022958969264068,0.3020594332621617,0.6606962915971161,0.3814531818061824
3.5,1.733430491139715,0.8566594406623234,0.5986363973976977,0.2933784656995661,0.6526921699177953,0.376832
3.52,1.7454014188479985,0.8624974551464514,0.5951563270573992,0.29797794420345364,0.6436672603870593,0.37162146605301755
3.54,1.757232362666292,0.8683968404726392,0.5874969261946182,0.2862744979677956,0.6336195252431981,0.3658204034629632
3.56,1.768926811681517,0.8739831592370974,0.5814746595374886,0.2846708014416912,0.6225562110719726,0.35943299604807677
3.58,1.7804744546148397,0.8798351052990492,0.5687715208418256,0.29617680684649755,0.6104933257447867,0.35246848595722235
3.6,1.791765390224803,0.8854507649374758,0.5598167786220992,0.2690668754570475,0.5974551153568565,0.3449408716799999
3.62,1.802904933991345,0.8908978492192483,0.5536702442734314,0.284006104683214,0.5834735411653821,0.3368686060568575
3.64,1.8139293764239959,0.8964993176065916,0.5467148995063988,0.26771264742287754,0.5685877565277176,0.32827429428920313
3.66,1.8246825092716656,0.9016218402410092,0.5282839688130858,0.2560042897486685,0.5528435838395416,0.3191843919495167
3.68,1.835128368940535,0.9068830957952242,0.5138482472297589,0.2665430130014838,0.536292991473028,0.3096289029914623
3.7,1.8452912902626466,0.9118694914637808,0.49991835649761274,0.23262867318232203,0.5189935707150167,0.2996410777599999
3.72,1.8551292567689681,0.9165053481757934,0.4848768950316281,0.24024350788226628,0.5010080127051842,0.2892571110014975
3.74,1.8646861496098543,0.9212062298510669,0.4696519905739351,0.22190778690929033,0.4824035853742141,0.27851583987384304
3.7600000000000002,1.8738617503537534,0.9254951900288927,0.4492237661137354,0.21806470106644157,0.4632516103819676,0.26745844195655655
3.7800000000000002,1.8826964546100333,0.9300314986240634,0.43130678886786156,0.22978215705478933,0.44362694005565484,0.2561281332609022
3.8000000000000003,1.8911790835834237,0.93429517139116,0.4170048612194699,0.1947570314587794,0.423607434328004,0.2445698662399998
3.8200000000000003,1.899388296667559,0.9381518424432447,0.4039453604233802,0.19977656431457538,0.40327343767543383,0.23283002779893744
3.84,1.907287824418052,0.9420727891995306,0.38600414127276117,0.1836825849552846,0.382707256056223,0.22095613730488334
3.86,1.9147695736501755,0.9454864680087914,0.36230477820037826,0.16825639254921335,0.3619926338486797,0.20899654459719683
3.88,1.9218547695289094,0.9490007033456862,0.34530152840051176,0.17684098389688976,0.3412142307893156,0.19700012799754243
3.9,1.9285959122444527,0.952204008675239,0.32532189339192763,0.1454434493190263,0.32045709891101337,0.18501599232000004
3.92,1.9348854243883644,0.9551469549064472,0.30546875352037023,0.1563406481248893,0.2998061594811981,0.17309316688117757
3.94,1.9408299704986074,0.958188084271043,0.28967688322389934,0.1383935593575976,0.27934567994000914,0.16128030351032327
3.96,1.9463944258054289,0.9606971868876086,0.26643455597390303,0.12339752340279724,0.25915875083846845,0.14962537455943686
3.98,1.9515595011425844,0.9633297833837792,0.25031234790599455,0.1317623912777074,0.2393267627766531,0.13817537091338233
4.0,1.95640607452412,0.9656482535594518,0.23063805123613504,0.10380514622976508,0.21992888334186575,0.12697599999999995
4.0200000000000005,1.9608107353489688,0.9678329717370361,0.21131994069768853,0.12095214768605292,0.20104153404680364,0.11607138380021736
4.04,1.964882905459147,0.9701815633823977,0.19746381450529604,0.10325201583670719,0.1827378672677323,0.10550375685816332
4.0600000000000005,1.9686774279371697,0.9719095169239599,0.1810554944547148,0.08036608380060847,0.16508724318265067,0.09531316429127655
4.08,1.9721733299446584,0.9736594134357105,0.16833280737182768,0.08665860928962585,0.1481547067094694,0.08553715980042219
4.1,1.9753755568270681,0.9751050215661974,0.1485571054187095,0.06320719601521978,0.132000464444175,0.07621050368000003
4.12,1.9781480176237425,0.9765408660908288,0.12993634200309084,0.08101295159473391,0.11667936159900193,0.06736486082805743
4.14,1.9806242526496238,0.9779656398349258,0.11801707637153934,0.05564941828804442,0.10224035894060693,0.05902849875640336
4.16,1.9828753175675846,0.9791008191325602,0.10790634499438106,0.06611726115450979,0.08872600972823286,0.05122598560071658
4.18,1.9849569448560518,0.9803144476906223,0.09986749792572881,0.04607134894906499,0.07617193665188797,0.04397788813066263
4.2,1.9867391150030445,0.9811315189327242,0.07936202208804104,0.046453722656830475,0.06460630877050648,0.03730046975999998
4.22,1.9881969479125432,0.9822370736005372,0.06766944065559492,0.05274773549995126,0.05404931845012851,0.031205388556697498
4.24,1.989455772177611,0.9830328979167375,0.05834430128094829,0.035887658083889586,0.04451265830206462,0.025699395253042833
4.26,1.9905562593525523,0.9839136568547272,0.05123762424954352,0.043878255234265945,0.03599899812107041,0.020784031255756827
4.28,1.991497187059997,0.9845088793577657,0.04176183294275363,0.021228135549700107,0.028501461823512084,0.01645532665610254
4.3,1.9922718996893205,0.9851016780245002,0.035568860846082746,0.03911143128619556,0.02200310438554237,0.01270349824000032
4.32,1.9929035009563778,0.9857334433245605,0.028235874458454158,0.01767087004614568,0.016476388781266303,0.009512647498137027
4.34,1.9934592195171925,0.986082355909337,0.027734315305272955,0.025379030429860703,0.011882662920920248,0.0068604586360828885
4.36,1.9938993634012145,0.9865681462828552,0.01636844517719408,0.013823457961116298,0.008171636589031094,0.004717896584396896
4.38,1.9942131758301649,0.9866262612821216,0.0168056013326143,0.0020511917722128457,0.005280858382593258,0.003048905008742508
4.4,1.9945561085159176,0.9868607118970103,0.015320879831402167,0.014134855450647682,0.0031351926492401735,0.0018101043200001497
4.42,1.994816305353405,0.9869209528066556,0.01004816501730947,-0.003997207595261066,0.0016462964254133172,0.0009504896843782972
4.44,1.9949900295719118,0.9870161670849168,0.00698262667114454,0.017629541655429414,0.0007120963745281493,0.0004111290335227835
4.46,1.9950611650271202,0.9873516450821268,0.0016467169425745446,0.008028071705242296,0.00021626572515821344,0.0001248610746365841
4.48,1.99513075338911,0.9873797673126223,0.004990086994833714,0.003701269024924836,2.7701209189698866e-5,1.599330058255077e-5
4.5,1.9952385563707784,0.9876932954220846,0.005572874816270948,0.019847915505959397,6.2979823359318385e-65,-1.0908425391005267e-64
4.5200000000000005,1.9953577276970145,0.9878444324332526,0.005869259062666737,-0.003586303314845797,6.2979823359318385e-65,-1.0908425391005267e-64
4.54,1.995457859500309,0.9878979779622389,0.004096105356522368,0.014518567273244616,6.2979823359318385e-65,-1.0908425391005267e-64
4.5600000000000005,1.9955239556102253,0.988162601115784,0.00333001887419531,0.0038413305694893303,6.2979823359318385e-65,-1.0908425391005267e-64
4.58,1.9956081462901722,0.9881775336401464,0.004651370362852602,0.0065217778652269034,6.2979823359318385e-65,-1.0908425391005267e-64
4.6000000000000005,1.9956828702865068,0.9885351092503982,0.002767344755961212,0.020641859714373968,6.2979823359318385e-65,-1.0908425391005267e-64
4.62,1.9957608884836557,0.9887252762922255,0.005973649027770925,0.0009586734259564378,6.2979823359318385e-65,-1.0908425391005267e-64
4.64,1.9958852378108631,0.9889069692395941,0.00581848598549571,0.022263080443637714,6.2979823359318385e-65,-1.0908425391005267e-64
4.66,1.9959814521633616,0.989330715023436,0.005047207237287146,0.0107882118737396,6.2979823359318385e-65,-1.0908425391005267e-64
4.68,1.9960923001033382,0.9893742376390208,0.005491874727562449,0.0033606485271515055,6.2979823359318385e-65,-1.0908425391005267e-64
4.7,1.9961902861325052,0.9896605631440666,0.004373262291474221,0.017527544769262885,6.2979823359318385e-65,-1.0908425391005267e-64
4.72,1.9962830455553568,0.989788950443874,0.004917969680802373,-0.0013126222336433907,6.2979823359318385e-65,-1.0908425391005267e-64
4.74,1.996372287263189,0.9899396280251033,0.003848046726028548,0.020832076088748794,6.2979823359318385e-65,-1.0908425391005267e-64
4.76,1.9964284093576803,0.9903401782832546,0.003213012333616188,0.009744969869659607,6.2979823359318385e-65,-1.0908425391005267e-64
4.78,1.9965214342419428,0.9903595841849125,0.005398304296322165,0.0019760702159021823,6.2979823359318385e-65,-1.0908425391005267e-64
4.8,1.9966245861439793,0.9906156496924194,0.005057851116662373,0.015979767624022374,6.2979823359318385e-65,-1.0908425391005267e-64
4.82,1.996735868228098,0.9907159373390669,0.006451416885024151,-0.002902446660691257,6.2979823359318385e-65,-1.0908425391005267e-64
4.84,1.9968678237271447,0.990830027136893,0.006491485896352782,0.0189106617760548,6.2979823359318385e-65,-1.0908425391005267e-64
4.86,1.9969747473098605,0.9911951601146478,0.0051847995142999224,0.008549762999091782,6.2979823359318385e-65,-1.0908425391005267e-64
4.88,1.9970787210542584,0.9912091946357104,0.004903257462681856,0.0022975071911032906,6.2979823359318385e-65,-1.0908425391005267e-64
4.9,1.9971616310154947,0.9914809577592435,0.0036068234222162224,0.017123547938120872,6.2979823359318385e-65,-1.0908425391005267e-64
4.92,1.997243845564502,0.9915968356892013,0.005166080279355677,-0.0028460552493603454,6.2979823359318385e-65,-1.0908425391005267e-64
4.94,1.997347044426477,0.9917065573806239,0.005121491429155164,0.018725560043459183,6.2979823359318385e-65,-1.0908425391005267e-64
4.96,1.9974430304661952,0.9920730503091446,0.0054549698007464245,0.008224746400361166,6.2979823359318385e-65,-1.0908425391005267e-64
4.98,1.997547432956039,0.9920639886326537,0.004433428762797805,0.0008475888951585803,6.2979823359318385e-65,-1.0908425391005267e-64
5.0,1.9976156925746125,0.9922975035606711,0.0028348397684432153,0.01465921657815609,6.2979823359318385e-65,-1.0908425391005267e-64
5.0200000000000005,1.9976894884147562,0.9923788327112657,0.006214727977659138,-0.0031721723882194436,8.278741569549287e-6,3.089668416029042e-5
5.04,1.9978552522636057,0.992483246631362,0.009094528900068614,0.017651888563153573,6.463284821594253e-5,0.00024121307337978475
5.0600000000000005,1.9979953666256431,0.9928188523692748,0.00621463952424183,0.0077471024517688745,0.00021281604774079908,0.0007942403028346653
5.08,1.998139087119223,0.9928432080119535,0.008354970827563172,0.002973447917662374,0.0004920096649808153,0.0018362050675233429
5.1000000000000005,1.9983076920342815,0.9931375682230729,0.007946159939370461,0.018777068835125012,0.0009369789432767105,0.0034968530219308775
5.12,1.9984499920368923,0.9933056612311396,0.007039789913935918,-0.000721744815060947,0.0015782293659420063,0.005890032179692777
5.14,1.9985980121654696,0.9934381311503016,0.007752372650959026,0.019493870643820684,0.0024421629777320337,0.009114276313259643
5.16,1.9987282858802986,0.993828233378274,0.0067454747248524675,0.011293391051112978,0.0035512347063128037,0.013253388353561312
5.18,1.9989051484649891,0.9940237471536967,0.011025911978277186,0.01789092334085687,0.004924108683729695,0.018377023789670315
5.2,1.999118494422896,0.994678133621365,0.010976781087099829,0.0374715494498992,0.0065758145678767276,0.024541274068467508
