t,Xo,Yo,Vx,Vy,Vx_des,Vy_des
25.52,-2.931834085230829,4.20127167472412,-0.07013785698310775,-0.2646362273276025,-0.07152483511297633,-0.26693431864461425
25.54,-2.933314031469366,4.195754612322845,-0.07686839090431127,-0.28721112930382714,-0.07745179313316058,-0.2890540271102698
25.560000000000002,-2.934888200733203,4.189804698116086,-0.0811847803022842,-0.30739427833195426,-0.08348482829677381,-0.31156962086472395
25.580000000000002,-2.936593720511093,4.1834538288846375,-0.0893926008687783,-0.32859191604769133,-0.08959961633191584,-0.3343903204893882
25.6,-2.9384269005657324,4.17667057205677,-0.09294632548782512,-0.34928762018450465,-0.09577132492191585,-0.3574234505167776
25.62,-2.940320194218561,4.169485026684856,-0.09654134350292584,-0.3709002369477875,-0.10197477002679682,-0.3805750228301578
25.64,-2.9423232837598072,4.161792228352674,-0.10361976378001837,-0.39773037629968677,-0.10818457220474582,-0.40375032006321543
25.66,-2.944445502511709,4.153663359016631,-0.1088737020153914,-0.4135901183950562,-0.11437531293358266,-0.4268544789997205
25.68,-2.9467067432081318,4.1452154271463755,-0.11593264548857309,-0.4321897218177381,-0.12052169093222864,-0.4497930739731908
25.7,-2.9490615498748927,4.136381164886497,-0.1175373165569943,-0.4524827421401565,-0.12659867848217582,-0.47247270026655713
25.72,-2.951433345612176,4.127103344784455,-0.11866549932131043,-0.47513275895835955,-0.13258167774895546,-0.4948015575118262
25.740000000000002,-2.953866322246231,4.117453080708,-0.12347339232584056,-0.4891420939759094,-0.1384466771036085,-0.5166900330897499
25.76,-2.956412632246897,4.107531935586431,-0.12792975112746796,-0.5047605167634573,-0.14417040744414977,-0.5380512855294735
25.78,-2.9589981326990786,4.097298287597497,-0.12770502735768877,-0.5192081759934322,-0.14973049851704315,-0.5588018279082219
25.8,-2.961605646865483,4.086767479048315,-0.12953259855312269,-0.5327002347304893,-0.15510563523866688,-0.5788621112509508
25.82,-2.9642546492005906,4.076037390931593,-0.13222576185501214,-0.5428011769424212,-0.16027571401678273,-0.5981571079300128
25.84,-2.966944944783143,4.065096970459844,-0.13071452204890466,-0.5520044111661607,-0.16522199907200533,-0.6166168950648221
25.86,-2.9696211587795087,4.053938909616417,-0.13324928491765295,-0.563228845332915,-0.1699272787592707,-0.6341772379215183
25.88,-2.9723552386294423,4.0426943957139185,-0.1344713407010617,-0.5653297763304813,-0.17437602188930595,-0.6507801733126328
25.900000000000002,-2.975099070570074,4.031267453546801,-0.13243775910669664,-0.5761321538480141,-0.17855453405009786,-0.6663745929967526
25.92,-2.9778337843133227,4.019742200879557,-0.13686415917644545,-0.5782679105098864,-0.18245111392835925,-0.6809168270781747
25.94,-2.9806356076343925,4.008163273202307,-0.1351208793567033,-0.5821205283253833,-0.18605620963100278,-0.6943712274065886
25.96,-2.98340547617286,3.996437202601442,-0.1361807014727453,-0.588896444214697,-0.18936257500660594,-0.7067107509767262
25.98,-2.9862146172875663,3.984716658725248,-0.1384610300696904,-0.588036156771613,-0.19236542596688164,-0.717917543328032
26.0,-2.9890480328951847,3.9729025306164205,-0.1369121695504448,-0.5924742935439604,-0.19506259680814625,-0.7279835219443249
26.02,-2.991865597218107,3.961050852149338,-0.13974147545955184,-0.5945750927725607,-0.19745469653278844,-0.7369109596534611
26.04,-2.9947344747787272,3.9491917331171846,-0.14015347090398472,-0.5942598447630314,-0.19954526517073995,-0.7447130680270062
26.060000000000002,-2.9976151633257646,3.937287931340488,-0.1408127350612507,-0.5966124763940098,-0.20134093010094178,-0.7514145807798891
26.080000000000002,-3.000509336565829,3.925381120948621,-0.14294006671199672,-0.5963725755538472,-0.20285156237281401,-0.7570523371700695
26.1,-3.0034534157148403,3.913470395787043,-0.1446912177767731,-0.5952108061716879,-0.20409043302772625,-0.7616758653982081
26.12,-3.0064096528860755,3.901564373771968,-0.145358380851937,-0.5972987566382377,-0.20507436942046367,-0.7653479660073201
26.14,-3.009408454723422,3.8896486925385285,-0.1483678398081485,-0.5951393051746897,-0.20582391154069943,-0.7681452952824529
26.16,-3.012463881832739,3.877777696316826,-0.15080252108810482,-0.5945455349633061,-0.2063634683344603,-0.7701589486503374
26.18,-3.015526719895571,3.865890280447746,-0.1507280915841873,-0.5951216080139818,-0.20672147402559654,-0.7714950440790567
26.2,-3.0186537638505566,3.854018805403548,-0.15573138078555226,-0.5919272147480001,-0.20693054443725256,-0.7722753054777163
26.22,-3.021830531704024,3.842215372758559,-0.15628113699532564,-0.5931177101953926,-0.20702763331333274,-0.7726376460960972
26.240000000000002,-3.0250186044950214,3.830353924347875,-0.15722802628105395,-0.5919621686566525,-0.20705418863997269,-0.7727367519243292
26.26,-3.0282774163373145,3.8185596557816144,-0.1631091315912618,-0.5892653801048734,-0.20705520317625528,-0.7727406698483269
26.28,-3.031563066457782,3.806797069801769,-0.16042906482785887,-0.5912610097683633,-0.20705258734253934,-0.7727413707588586
26.3,-3.0348591351921614,3.7949602725322666,-0.16353119266646612,-0.589504833239408,-0.2070350531585631,-0.772746069029295
26.32,-3.038220319046662,3.783233308406727,-0.16790114723746288,-0.5880384040934028,-0.20697915377495982,-0.7727610472239889
26.34,-3.041582822721281,3.7714676837543135,-0.16298863127948887,-0.5905373886027439,-0.2068525422132136,-0.7727949726897112
26.36,-3.0449479796712042,3.759652130412066,-0.16835304095158918,-0.5885269302114163,-0.20661716116280104,-0.7728580428520828
26.38,-3.0483687462679523,3.747953488804772,-0.16945886535006807,-0.5877828183249809,-0.20623317728615387,-0.772960931021737
26.400000000000002,-3.051763691294236,3.736152906949018,-0.16458736124317666,-0.591040215795402,-0.20566340920537854,-0.7731135999188538
26.42,-3.0551583383625904,3.724358208007006,-0.17059755392658305,-0.5884791484034726,-0.20487796228132701,-0.7733240597878509
26.44,-3.0585920869637833,3.7126363471206236,-0.16797836275611652,-0.5890598966359832,-0.20385876296885747,-0.7735971534205535
26.46,-3.0619707124953077,3.7007861156874498,-0.16512714904799725,-0.5925387659432733,-0.20260368219531813,-0.7739334513002591
26.48,-3.0653549825271047,3.688997981778575,-0.1693366727362628,-0.589745001228932,-0.20112995124234723,-0.7743283363189685
26.5,-3.068746001370485,3.6772039544515556,-0.16415071768693607,-0.5925315951865036,-0.19947660449664426,-0.7747713492442883
26.52,-3.072068870753771,3.665310984307911,-0.1641839924016356,-0.5940133598508403,-0.1977057297796303,-0.7752458536946087
26.54,-3.075405912690968,3.6534957372579866,-0.1649345839099309,-0.5925089587224812,-0.1959023665633412,-0.7757290634120735
26.560000000000002,-3.078706112996161,3.641604164630555,-0.15977988305293297,-0.5964384036805187,-0.19417296231866643,-0.776192455882821
26.580000000000002,-3.0819549562243247,3.6296885737343936,-0.16129471054424885,-0.5953327095494542,-0.19264237404521237,-0.7766025757746375
26.6,-3.0852133751155897,3.617805829252046,-0.1591408072282671,-0.596578843365384,-0.19144948182759722,-0.7769222102810049
26.62,-3.0884160225397084,3.605846762438341,-0.1567598445873276,-0.5985165755293224,-0.19074155997447642,-0.777111897369853
26.64,-3.091604747976086,3.593918115959978,-0.15769496337968317,-0.5964580928617486,-0.19066762484521635,-0.7771317082280305
26.66,-3.0947909057182463,3.581973041707127,-0.15588284018330867,-0.5985605640688927,-0.1913710429772516,-0.7769432279076103
26.68,-3.09794551810308,3.5700179315979654,-0.1562146994801623,-0.5982413560534173,-0.19298173511321484,-0.7765116442505238
26.7,-3.1011350302444156,3.5580953918217575,-0.15706996259709727,-0.5959886788386416,-0.19560834828243534,-0.7758078453730022
26.72,-3.104337735621146,3.5461756083964335,-0.15862832913380806,-0.5960311385598508,-0.1993307870309755,-0.7748104209164565
26.740000000000002,-3.107565295040513,3.5343073112066303,-0.16139197127108187,-0.5927220326485129,-0.20419349487148902,-0.7735074622775624
26.76,-3.110882965737817,3.522478564019044,-0.16467323581495638,-0.5901517009864082,-0.21019985760677531,-0.771898062233194
26.78,-3.1142672481753393,3.510726421764833,-0.16990841400595336,-0.5876873049168408,-0.2173080618829454,-0.7699934246377589
26.8,-3.117760621267471,3.4990599536352334,-0.17500058878296956,-0.5810626823459097,-0.22542868659519955,-0.7678175098040741
26.82,-3.1213810007622516,3.487454780977543,-0.182791271096589,-0.5776722651650554,-0.23442423391911507,-0.765407160163155
26.84,-3.125132842950417,3.4759920478024653,-0.18964456008536074,-0.5726152898034744,-0.24411072386014962,-0.7628116730059626
26.86,-3.129055757838671,3.4646184131610553,-0.19681067110143452,-0.5655536665569825,-0.25426138501999807,-0.7600918115455393
26.88,-3.1331259100210453,3.4533308724210983,-0.20750803207169177,-0.5624672770939219,-0.26461237894354755,-0.7573182710828648
26.900000000000002,-3.137372503171627,3.4421955903090518,-0.21420222313284007,-0.5551954238141497,-0.27487040036899796,-0.7545696425259741
26.92,-3.1418001403126974,3.431146616812898,-0.22293056295612523,-0.5489722612414824,-0.28472190544268183,-0.7519299396972494
26.94,-3.146371078093264,3.4201861829707583,-0.23153828803484278,-0.549390350550249,-0.29384363880399134,-0.7494857786095145
26.96,-3.1511125120679764,3.409322145762217,-0.23885083174111382,-0.5403007395162964,-0.30191406234980955,-0.7473233151378355
26.98,-3.156012247211848,3.3985342001931884,-0.2459915714371064,-0.5373080702231291,-0.30862523684676824,-0.745525061351111
27.0,-3.1610154234015524,3.3878390678302823,-0.2524019892245646,-0.5365280435376861,-0.31369467504093496,-0.7441667094809046
27.02,-3.166126398567716,3.377136592084556,-0.25411946039984296,-0.5350673054103386,-0.3168766733263206,-0.7433140956100183
27.04,-3.1713176151848264,3.366448727821684,-0.2612474242919064,-0.5334366215799144,-0.3179726392313204,-0.7430204324308415
27.060000000000002,-3.1765734577457057,3.3558253272988963,-0.26230509739107805,-0.5328101246497954,-0.3168399638205259,-0.7433239318924505
27.080000000000002,-3.1818463122916274,3.3451691346396006,-0.26026081603647927,-0.5336283041641937,-0.31339904044077227,-0.7442459245332728
27.1,-3.1870918554729197,3.3344582545465307,-0.260606207635367,-0.5393079911909592,-0.307638101961088,-0.7457895633465496
27.12,-3.1922870094324516,3.3236705319465893,-0.25719592574631045,-0.5414045665150402,-0.29961563479773196,-0.747939176944276
27.14,-3.1974552960532936,3.3128373268629554,-0.2550611847106841,-0.5418863084887175,-0.289460225876452,-0.7506603105635409
27.16,-3.2025240356180484,3.3019588635247596,-0.24892463328742234,-0.548971547187926,-0.2773678039980689,-0.75390046524039
27.18,-3.207442844711427,3.290937130981239,-0.24041546268585787,-0.5544763900138473,-0.2635963452035097,-0.7575905165029906
27.2,-3.2122317599463455,3.279815299754203,-0.23466863972156465,-0.5580871549623991,-0.24845821788576145,-0.7616467654927008
27.22,-3.2168612417717504,3.268612484819883,-0.22535230347517052,-0.5651224219199011,-0.2323104428372697,-0.7659735487765036
27.240000000000002,-3.2213073850839944,3.257269623474598,-0.2161891278749173,-0.5689802667096152,-0.2155432317022149,-0.7704663094594637
27.26,-3.225574269125369,3.245841694652436,-0.20685675724006047,-0.575881139477237,-0.1985672404618152,-0.7750150126030466
27.28,-3.2296429006875567,3.2343089050210034,-0.19678828208272714,-0.5782984237524039,-0.18180002932676337,-0.7795077732860058
27.3,-3.2335085300476063,3.222698442957036,-0.1851154390452472,-0.5825228808807634,-0.16565225427827163,-0.7838345565698086
27.32,-3.237131755317783,3.2110664504238438,-0.1743434136732973,-0.584002224723568,-0.15051412696052335,-0.7878908055595187
27.34,-3.240539878912619,3.1993596608626804,-0.16214550149353563,-0.5852852306240811,-0.13674266816596417,-0.7915808568221194
27.36,-3.2437277068532047,3.187629271616103,-0.15364989677269292,-0.5908318912818973,-0.12465024628758108,-0.7948210114989686
27.38,-3.2467151328696953,3.175829143703139,-0.14229949367627953,-0.5898123391064014,-0.11449483736630112,-0.7975421451182334
27.400000000000002,-3.2495298773986336,3.1639525180731645,-0.13526416690363968,-0.5969345648971017,-0.10647237020294381,-0.7996917587159602
27.42,-3.25215881312804,3.1520342200640856,-0.12666630927714784,-0.5987643664633994,-0.10071143172325993,-0.8012353975292368
27.44,-3.254659424388829,3.1399957760851596,-0.11916583217633861,-0.6021240809162349,-0.09727050834350666,-0.802157390170059
27.46,-3.2570072464934854,3.1279068337413625,-0.11449534110091796,-0.6092366570024915,-0.09613783293271255,-0.802460889631668
27.48,-3.259245226022284,3.1157128401356045,-0.10720581381563168,-0.6106401454410076,-0.09723379883771241,-0.8021672264524912
27.5,-3.2613827265125717,3.103422456286451,-0.10318112378373098,-0.6170423843523428,-0.10041579712309809,-0.8013146125816049
27.52,-3.263406540062924,3.0910690932470857,-0.09788805238121678,-0.6207395172590666,-0.10548523531726477,-0.7999562607113985
27.54,-3.2653510540829203,3.0786215155698406,-0.09250122502063489,-0.6228093958714781,-0.11219640981422348,-0.798158006924674
27.560000000000002,-3.2672049088040893,3.0661247576991206,-0.08971540638311454,-0.6276213586611997,-0.12026683336004317,-0.7959955434529945
27.580000000000002,-3.2690321623400016,3.0536131556828487,-0.09033544763875215,-0.6240521829880137,-0.12938856672135282,-0.7935513823652596
27.6,-3.270928632863246,3.041156027588103,-0.09382044481944447,-0.6221113953745033,-0.13924007179503683,-0.7909116795365349
27.62,-3.27291035568794,3.0287669438425695,-0.10038323478279301,-0.6176376452431884,-0.14949809322048543,-0.7881630509796447
27.64,-3.275047826580772,3.016503831737185,-0.10737870947372082,-0.6102725081413161,-0.15984908714403495,-0.7853895105169701
27.66,-3.277294406849516,3.0043120940526933,-0.11364512513370424,-0.6089776746557525,-0.1699997483038834,-0.7826696490565468
27.68,-3.279714157881137,2.992232382526386,-0.12343530479178413,-0.5993003437300185,-0.179686238244918,-0.7800741618993544
27.7,-3.282294529863046,2.9802794200343006,-0.12946264549535896,-0.5984067070691147,-0.1886817855688334,-0.7776638122584353
27.72,-3.284994476922039,2.9683643231503436,-0.1364809556161753,-0.5934720501237692,-0.19680241028108753,-0.7754878974247507
27.740000000000002,-3.28787926846269,2.956573294178283,-0.14549817124853967,-0.5869835496524265,-0.20391061455725887,-0.7735832598293151
27.76,-3.290859166329453,2.9448378115883296,-0.14926406250733376,-0.5891456575814396,-0.20991697729254494,-0.7719738597849468
27.78,-3.293959092903121,2.933105631496076,-0.1557800836609797,-0.5827990745576795,-0.21477968513305754,-0.770670901146053
27.8,-3.297202749241203,2.9214908517058995,-0.16274877572249727,-0.5816897732850249,-0.21850212388159768,-0.7696734766895073
27.82,-3.3004850475369305,2.90986306600561,-0.16265334162021003,-0.5838275523569798,-0.22112873705081817,-0.7689696778119857
27.84,-3.303860052267214,2.8982120981654123,-0.1690017917356148,-0.5786890350742427,-0.2227394291867814,-0.7685380941548992
27.86,-3.3073258637227365,2.8866713334809164,-0.17310726097883758,-0.5803346017979422,-0.22344284731881667,-0.768349613834479
27.88,-3.310789469600813,2.8750502518544967,-0.16962656765489484,-0.5827560888930391,-0.2233689121895566,-0.7683694246926565
27.900000000000002,-3.3143015513998932,2.863406973091541,-0.17615953949320398,-0.5794874297934952,-0.22266099033643563,-0.7685591117815046
27.92,-3.317867478671748,2.851858624777184,-0.1766742976125723,-0.5813095233240769,-0.22146809811882043,-0.7688787462878719
27.94,-3.321400163247071,2.8401831184423245,-0.17211779292943333,-0.5846851002947373,-0.2199375098453663,-0.7692888661796885
27.96,-3.324943736966118,2.8285138615319085,-0.17798745651118558,-0.5824406232962692,-0.21820810560069184,-0.769752258650436
27.98,-3.3285186781443876,2.8169006288800866,-0.17518817992908262,-0.5841234462644453,-0.21640474238440274,-0.7702354683679007
28.0,-3.3320343629923146,2.805148351124343,-0.1720058273535372,-0.5878842456307961,-0.21463386766738876,-0.7707099728182212
28.02,-3.335552219497022,2.793445936497687,-0.1761145944536422,-0.5853532759828666,-0.2129805209216858,-0.771152985743541
28.04,-3.3390791972250184,2.781741564010338,-0.17138787738324646,-0.5881775117649952,-0.2115067899687149,-0.7715478707622503
28.060000000000002,-3.342536796653774,2.7699288937914575,-0.17076922544812526,-0.5904385229760079,-0.21025170919517536,-0.771884168641956
28.080000000000002,-3.346011315823727,2.758191131837622,-0.17253489419178372,-0.5878054850325077,-0.20923250988270584,-0.7721572622746585
28.1,-3.3494679651307298,2.7464002540571797,-0.1679285501238441,-0.591795741440022,-0.20844706295865437,-0.7723677221436557
28.12,-3.3528694409362254,2.7345644774982367,-0.1691548409840096,-0.5911411624065404,-0.20787729487787915,-0.7725203910407724
