t,Xo,Yo,psi,xo_ref,yo_ref,psi_ref
10.66,0.16378086406401315,-0.4740346538758455,-1.6922432318528908,0.16986356753447146,-0.4926785655685205,-1.6973584244241215
10.68,0.16293119587635285,-0.4844023348723371,-1.704111817311233,0.16845341838692274,-0.5032797798971079,-1.7086850818240351
10.700000000000001,0.16176031878978808,-0.49474757432468547,-1.7158891779253973,0.16691540372203434,-0.5139236286770347,-1.7198861150252016
10.72,0.16032363064787444,-0.5052021198065478,-1.727498615477019,0.1652498694943461,-0.5246077177257913,-1.7309657943069274
10.74,0.15894760439149366,-0.5157852577551859,-1.7390340164825586,0.16345719034211142,-0.5353296438093935,-1.741928309119694
10.76,0.15719454605826158,-0.5263355201419055,-1.750379436904157,0.1615377695030271,-0.5460869951829544,-1.7527777691414617
10.78,0.15560673742311248,-0.536949858258937,-1.7617418294624685,0.1594920387235309,-0.5568773521331718,-1.763518205533963
10.8,0.1535315468520421,-0.547520438741286,-1.7730807558425952,0.1573204581616871,-0.5676982875226066,-1.774153572373815
10.82,0.15147198472461304,-0.5581527931332836,-1.784333935758043,0.15502351628367947,-0.5785473673356352,-1.7846877482356982
10.84,0.149148137854412,-0.5687916720743935,-1.7953975673229134,0.15260172975393838,-0.5894221512259453,-1.7951245379070735
10.86,0.14678500355462312,-0.5794818300061613,-1.8063162627481768,0.15005564331892396,-0.6003201930654588,-1.805467674215979
10.88,0.14460512917780696,-0.5902662848394465,-1.817230930952267,0.14738582968459335,-0.6112390414945534,-1.8157208199553292
10.9,0.1419258270249879,-0.600995321503716,-1.827882385656944,0.1445928893875796,-0.6221762404734561,-1.8258875698888928
10.92,0.13938164227323796,-0.6117997444810781,-1.8383516386837302,0.1416774506601074,-0.6331293298347033,-1.8359714528257387
10.94,0.13655175436046416,-0.622550619384182,-1.8487186616453282,0.13864016928868322,-0.644095845836512,-1.8459759337513613
10.96,0.13375040493541063,-0.6333813514106518,-1.8590090846087384,0.1354817284665838,-0.6550733217169711,-1.8559044160050906
10.98,0.13062484128741603,-0.644184605890853,-1.8692357797757981,0.13220283864018362,-0.6660592882488956,-1.8657602434945602
11.0,0.1275003162828489,-0.6550347298575637,-1.8793740858941745,0.12880423734914742,-0.677051274295254,-1.8755467029391728
11.02,0.12413575328215515,-0.6658459020726099,-1.8895425359392706,0.12528668906053347,-0.6880468073650068,-1.8852670261354616
11.040000000000001,0.12047220478268864,-0.6766272207681451,-1.899460283597558,0.12165098499683563,-0.6990434141692657,-1.8949243922382184
11.06,0.11680134546608173,-0.6874524389203092,-1.9093453385959778,0.11789794295801143,-0.7100386211776166,-1.9045219300520468
11.08,0.11284372136226778,-0.698203928051442,-1.9191248691193141,0.11402840713752732,-0.7210299551745131,-1.914062720328808
11.1,0.10897269620083758,-0.7090197619982856,-1.9289114397485247,0.11004324793247006,-0.7320149438155874,-1.9235497980670517
11.120000000000001,0.1048686000407124,-0.7198034652983003,-1.9386368790243644,0.1059433617477642,-0.7429911161837677,-1.9329861548101972
11.14,0.10081297755207891,-0.7306220076676379,-1.9483292554921912,0.10172967079453737,-0.7539560033450782,-1.9423747409407581
11.16,0.09650816704425867,-0.7413803062835872,-1.9579790786821083,0.09740312288268288,-0.7649071389039898,-1.9517184679684156
11.18,0.09233045287947307,-0.7522266955937297,-1.9675566415383043,0.09296469120766243,-0.7758420595582014,-1.9610202108101968
11.200000000000001,0.08763416745035846,-0.762893245711733,-1.9770886014576865,0.08841537413159956,-0.7867583056527258,-1.970282810061425
11.22,0.08300673895116642,-0.7736079096675472,-1.9865710779491668,0.08375619495871456,-0.7976534217331478,-1.979509074256462
11.24,0.07830401972170623,-0.7843341707401077,-1.9960666849763702,0.07898820170514309,-0.8085249570979539,-1.9887017821186144
11.26,0.07327046785313716,-0.7949437153154586,-2.0055224063242907,0.07411246686320333,-0.8193704663497737,-1.9978636847988245
11.28,0.0684722037765434,-0.8056597256690519,-2.0149541656825236,0.06913008716015134,-0.8301875099454431,-2.0069975081030735
11.3,0.06326309257649745,-0.8161949066954233,-2.0243210285609488,0.06404218331148881,-0.8409736547447436,-2.0161059547086175
11.32,0.0581072969495202,-0.8267672538276037,-2.033628755054705,0.05884989976887578,-0.8517264745576982,-2.025191706369392
11.34,0.05276187793743963,-0.8372901839403849,-2.0429370652364764,0.053554404462699934,-0.8624435506903141,-2.034257426111115
11.36,0.04741998890510615,-0.8478054075185769,-2.0521092945685266,0.048156888539368004,-0.8731224724886322,-2.0433057604167466
11.38,0.04226439307666034,-0.8584247899041819,-2.0612164302700338,0.04265856609337432,-0.8837608378809689,-2.0523393414031124
11.4,0.03667153665969979,-0.868852394681291,-2.0702611183141904,0.037060673894209584,-0.8943562539182243,-2.0613607889896226
11.42,0.03129893792567466,-0.8794261036641097,-2.0793066669637206,0.031364471108163317,-0.9049063373121495,-2.0703727130601064
11.44,0.025671197034315283,-0.8898928955400243,-2.088351735393359,0.025571239015095615,-0.9154087149714267,-2.079377715618851
11.46,0.02005066753885043,-0.9003299242655667,-2.0973426470920664,0.019682280720228817,-0.9258610245354678,-2.088378392942039
11.48,0.01442753479126444,-0.9107849027371958,-2.1064355013093996,0.013698920861036079,-0.9362609149057873,-2.0973773377257743
11.5,0.008538314981279146,-0.9211135599718345,-2.1155174231633516,0.007622505309278715,-0.9466060467748556,-2.106377141231983
11.52,0.0026745780331952442,-0.9314625859784834,-2.1246509707568446,0.0014544008682736975,-0.9568940931522892,-2.1153803954334425
11.540000000000001,-0.0034595179199741646,-0.9416441466472689,-2.1337210659421415,-0.004804005034548808,-0.9671227398882741,-2.1243896951592416
11.56,-0.009531927295105116,-0.9518550972210221,-2.142780761817534,-0.011151304659727301,-0.9772896861940996,-2.1334076402419497
11.58,-0.01586678923764507,-0.9618971804444645,-2.1517962103023067,-0.017586070272422538,-0.9873926451596926,-2.1424368376677676
11.6,-0.022143069727454907,-0.9719639996788062,-2.1608407931400175,-0.02410685446356403,-0.997429344268022,-2.1514799037308783
11.620000000000001,-0.02869629138527921,-0.9818463072971854,-2.169810121776247,-0.030712190475425116,-1.0073975259062709,-2.160539466193204
11.64,-0.03500917921949633,-0.9918690856950143,-2.1788093285928625,-0.03740059253154676,-1.0172949478736502,-2.169618166450679
